Order ID,uniq_id,Product Quantity,Product Price Each,Order Total,Order Date,Purchase Address,User rating for the product,User ID,User Age,User Occupation,User Income,User Interests,User Ethnicity
O0007520,64296088705a7eda9ede2715f61d7532,2,800.0,1600.0,2023-06-20,321 Elm St.Houston,4.7,U01885,40,Teacher,82632,Music; Cooking; Books,Asian
O0007521,d99bc96cc410e3b01298328ddade2491,1,319.0,957.0,2023-09-25,720 Elm St.Chicago,2.3,U01142,48,Accountant,94117,Fitness,Other
O0007522,0dee0b1bdc90c945b2c4319ceca2d521,2,299.0,598.0,2023-11-15,648 Oak St.Los Angeles,3.4,U01929,41,Student,88846,Music,Asian
O0007523,0550ccfae77a4f7401f2cd6dea778e74,1,399.0,1197.0,2023-11-28,703 Pine St.New York,2.8,U00677,46,Manager,108468,Travel,African American
O0007524,7cec6926da782e85f3769a3ff22aa269,3,599.0,8361.0,2023-03-10,332 Pine St.Chicago,3.0,U00253,45,Teacher,121761,Music; Sports,African American
O0007524,da9e88f44d938a63290cec6ab8bb1871,2,2069.0,8361.0,2023-03-10,332 Pine St.Chicago,3.8,U00253,45,Teacher,121761,Music; Sports,African American
O0007524,b63e26bb092b3d8b391b36dfa7198a81,1,1199.0,8361.0,2023-03-10,332 Pine St.Chicago,3.3,U00253,45,Teacher,121761,Music; Sports,African American
O0007524,9ff03a2eaf2dfe2c2cc13c159c5523f8,1,499.0,8361.0,2023-03-10,332 Pine St.Chicago,4.0,U00253,45,Teacher,121761,Music; Sports,African American
O0007525,ef423d675359168ffb07d0bb61d905f0,3,1690.0,3380.0,2023-02-16,571 Main St.Los Angeles,2.7,U00666,68,Doctor,74057,Cooking; Books,Asian
O0007526,6c9949a1ca73a940778bac9f2beeef58,2,1733.0,8277.0,2023-08-16,501 Main St.Chicago,3.1,U01140,45,Scientist,47837,Electronics,Asian
O0007526,b56d8b33f653014721c2cf8a95e23c93,1,399.0,8277.0,2023-08-16,501 Main St.Chicago,2.7,U01140,45,Scientist,47837,Electronics,Asian
O0007526,02764cab872b675a636e3af575bae475,1,1099.0,8277.0,2023-08-16,501 Main St.Chicago,3.1,U01140,45,Scientist,47837,Electronics,Asian
O0007526,cb8d36a60e2d1bae4c8c46875e1a08d6,3,358.0,8277.0,2023-08-16,501 Main St.Chicago,2.5,U01140,45,Scientist,47837,Electronics,Asian
O0007527,45f5577667eedd37605231ec1311bcfe,2,599.0,2047.0,2023-10-03,807 Elm St.Houston,3.5,U01342,47,Teacher,120245,Sports; Books,Hispanic
O0007527,c497e4250ea07a8a87efa8fda01ae6e0,3,250.0,2047.0,2023-10-03,807 Elm St.Houston,3.0,U01342,47,Teacher,120245,Sports; Books,Hispanic
O0007528,4b1cc3f6ccfd2f4c7c57a1ab97fb0136,2,649.0,649.0,2023-10-11,483 Elm St.Houston,3.5,U00218,23,Teacher,61064,Sports; Cooking; Fitness,Asian
O0007529,2b1d8d8b1e075eedd07992d343f4f962,3,499.0,998.0,2023-05-07,478 Pine St.Houston,3.4,U01327,37,Manager,81571,Cooking; Books; Sports,Other
O0007530,c2e813b9a55de4189602e9ac7fd2f122,2,1899.0,25074.0,2023-01-12,179 Main St.Houston,3.9,U01831,60,Engineer,86804,Fitness; Books; Travel,African American
O0007530,eece342ac0a953fee575e115d16e99f2,3,984.0,25074.0,2023-01-12,179 Main St.Houston,1.3,U01831,60,Engineer,86804,Fitness; Books; Travel,African American
O0007530,d0f0ff3de77f0aed4ade3654f74dfb8d,3,8222.0,25074.0,2023-01-12,179 Main St.Houston,3.1,U01831,60,Engineer,86804,Fitness; Books; Travel,African American
O0007530,e5a5956dc69034776fa093f891ff9a44,3,1949.0,25074.0,2023-01-12,179 Main St.Houston,2.3,U01831,60,Engineer,86804,Fitness; Books; Travel,African American
O0007531,b47890c2d84778d09658dd072aca9d50,1,599.0,1797.0,2023-01-08,781 Oak St.New York,4.4,U01226,45,Artist,98512,Cooking; Electronics; Travel,Other
O0007532,7e9e2ba5362124007571545b2fd80b84,1,710.0,2628.0,2023-04-19,945 Elm St.Houston,2.4,U00662,41,Engineer,89571,Travel; Cooking; Fashion,Asian
O0007532,5d9c08ebe71142670c9a89b84294fce3,3,249.0,2628.0,2023-04-19,945 Elm St.Houston,2.6,U00662,41,Engineer,89571,Travel; Cooking; Fashion,Asian
O0007533,5749bae8ccead7997ebf370b6b081d07,3,999.0,1998.0,2023-12-30,352 Elm St.Houston,1.9,U00291,34,Accountant,80125,Cooking; Music,Hispanic
O0007534,fd9894932ee24d2c63ff84fcb7707a5b,1,2309.0,23162.0,2023-06-23,515 Pine St.Houston,2.5,U00926,28,Artist,66110,Fitness,Caucasian
O0007534,8be1f8b6f7207c71205c652e0a2cac75,1,595.0,23162.0,2023-06-23,515 Pine St.Houston,2.7,U00926,28,Artist,66110,Fitness,Caucasian
O0007534,0d527d4bfb1cd3fbc259569256a9f9bc,1,8440.0,23162.0,2023-06-23,515 Pine St.Houston,3.9,U00926,28,Artist,66110,Fitness,Caucasian
O0007534,02a53d335775b652f22f41b529b9d646,1,1126.0,23162.0,2023-06-23,515 Pine St.Houston,2.5,U00926,28,Artist,66110,Fitness,Caucasian
O0007535,f449ec65dcbc041b6ae5e6a32717d01b,2,499.0,2296.0,2023-09-25,524 Elm St.New York,2.9,U00128,48,Manager,108249,Electronics; Travel; Fashion,African American
O0007535,d3cbb0bbfa1b8033905c809d6a581c9d,3,599.0,2296.0,2023-09-25,524 Elm St.New York,2.0,U00128,48,Manager,108249,Electronics; Travel; Fashion,African American
O0007536,c8213c420f92d339f6e542c298ef7004,3,3500.0,5454.0,2023-12-18,286 Main St.Los Angeles,0.6,U01996,46,Teacher,92735,Books; Music,Hispanic
O0007536,c73e78fb440ff8972e0762daed4fc109,2,910.0,5454.0,2023-12-18,286 Main St.Los Angeles,3.9,U01996,46,Teacher,92735,Books; Music,Hispanic
O0007536,e1371c86c25cdffee2853f5bfdc51adc,2,134.0,5454.0,2023-12-18,286 Main St.Los Angeles,2.5,U01996,46,Teacher,92735,Books; Music,Hispanic
O0007537,32e11fe7441254174064208d76ec4793,2,599.0,60529.0,2023-04-08,660 Main St.New York,1.3,U01239,55,Doctor,148789,Cooking; Travel; Electronics,Other
O0007537,aca6fa708fa2aa9528bbfc32ae83e733,1,29366.0,60529.0,2023-04-08,660 Main St.New York,3.0,U01239,55,Doctor,148789,Cooking; Travel; Electronics,Other
O0007538,1c4a36d75a2cf43c0c6ea3647e95d4ee,2,259.0,777.0,2023-10-29,817 Oak St.New York,1.8,U00280,52,Engineer,118301,Sports; Music,Hispanic
O0007539,eff607ce599e3838eb6c59924ef228c6,2,339.0,678.0,2023-04-05,347 Oak St.New York,2.1,U00329,40,Scientist,113249,Music; Fitness; Fashion,Hispanic
O0007540,bfdcd09f003dbf6e5a0685029b118545,2,1595.0,3190.0,2023-06-10,547 Pine St.New York,1.7,U00557,50,Accountant,79567,Cooking,African American
O0007541,63213c9c13c7ddd3b73d50c2ab3b71d1,2,749.0,30007.0,2023-02-11,208 Main St.New York,3.4,U00812,44,Artist,100737,Fashion; Cooking; Electronics,Asian
O0007541,da658b33c149dc1234cbe6cee341d0e2,1,14450.0,30007.0,2023-02-11,208 Main St.New York,2.8,U00812,44,Artist,100737,Fashion; Cooking; Electronics,Asian
O0007541,f70627b3010de5ef0722437ea22f03b3,2,358.0,30007.0,2023-02-11,208 Main St.New York,1.7,U00812,44,Artist,100737,Fashion; Cooking; Electronics,Asian
O0007542,cb677468347d06035b12c7734cf6c0d4,3,244.0,669.0,2023-01-10,933 Main St.New York,2.2,U01419,55,Doctor,89761,Sports,Asian
O0007542,bb02f9bc6b5d792436ea93b098b725a5,3,425.0,669.0,2023-01-10,933 Main St.New York,3.1,U01419,55,Doctor,89761,Sports,Asian
O0007543,ba959d47815c73c262dcaefb1cccbf50,1,10227.0,31824.0,2023-08-03,570 Pine St.Chicago,4.1,U01478,27,Artist,39891,Electronics,Asian
O0007543,9de6c1211732a409a0b889095077e089,3,6800.0,31824.0,2023-08-03,570 Pine St.Chicago,4.2,U01478,27,Artist,39891,Electronics,Asian
O0007543,7b85ce55f6db5f3c191d3f85fa566a76,1,399.0,31824.0,2023-08-03,570 Pine St.Chicago,2.6,U01478,27,Artist,39891,Electronics,Asian
O0007544,cecd2c2b853a9e85517943eab6c2251d,2,2099.0,9195.0,2023-01-04,810 Pine St.New York,2.7,U00395,38,Accountant,69259,Fitness,Asian
O0007544,e1371c86c25cdffee2853f5bfdc51adc,2,134.0,9195.0,2023-01-04,810 Pine St.New York,2.3,U00395,38,Accountant,69259,Fitness,Asian
O0007544,ed4261c44bc7086c0befe7bfcb86c6d5,1,899.0,9195.0,2023-01-04,810 Pine St.New York,3.5,U00395,38,Accountant,69259,Fitness,Asian
O0007544,12cc255ea4ecbe2215e9750fde98d81b,3,349.0,9195.0,2023-01-04,810 Pine St.New York,4.0,U00395,38,Accountant,69259,Fitness,Asian
O0007545,d3cbb0bbfa1b8033905c809d6a581c9d,1,599.0,6243.0,2023-10-27,411 Elm St.Los Angeles,3.1,U00942,38,Artist,84857,Music; Travel; Fashion,Other
O0007545,d1a88f17c3d600679e0d437739a8bb0c,3,999.0,6243.0,2023-10-27,411 Elm St.Los Angeles,2.5,U00942,38,Artist,84857,Music; Travel; Fashion,Other
O0007545,97b8a04ee0c6f158ed18a99cfc2bd6ed,1,849.0,6243.0,2023-10-27,411 Elm St.Los Angeles,3.4,U00942,38,Artist,84857,Music; Travel; Fashion,Other
O0007545,4889f91f48c3e1260a8fb3b3b83fe6f2,3,375.0,6243.0,2023-10-27,411 Elm St.Los Angeles,3.1,U00942,38,Artist,84857,Music; Travel; Fashion,Other
O0007546,a1c34a7cf897bac272bbf2d672ec0e52,2,599.0,1529.0,2023-01-05,314 Oak St.Chicago,3.7,U00991,33,Scientist,104114,Electronics; Fashion; Cooking,Other
O0007546,8e5e8a492cfcc3d6c8ab101dc192e382,2,930.0,1529.0,2023-01-05,314 Oak St.Chicago,3.3,U00991,33,Scientist,104114,Electronics; Fashion; Cooking,Other
O0007547,126a2b4e185c2f7a4908f628c8cb8472,2,37787.0,75574.0,2023-02-12,587 Oak St.Los Angeles,3.2,U01302,27,Artist,127220,Travel; Sports,Caucasian
O0007548,dd1be2e1d6e99c2479f1d8bbaec4aef0,3,499.0,499.0,2023-10-06,583 Elm St.Los Angeles,2.5,U01602,35,Manager,45606,Fitness; Cooking; Fashion,Asian
O0007549,87a1aaea1c0a29103aa215612fe3ea34,1,730.0,2147.0,2023-01-31,288 Oak St.Los Angeles,1.7,U00167,50,Artist,58846,Fashion; Travel; Sports,African American
O0007549,370b76dcd0ef56452d49b818189d453e,2,687.0,2147.0,2023-01-31,288 Oak St.Los Angeles,2.8,U00167,50,Artist,58846,Fashion; Travel; Sports,African American
O0007550,5be9a30d18000f1b0e86235be3d3f8e5,1,259.0,3889.0,2023-12-19,486 Main St.Los Angeles,4.7,U01686,37,Manager,102472,Books,Hispanic
O0007550,7241df1acae1fac892c692097ea3fb98,1,212.0,3889.0,2023-12-19,486 Main St.Los Angeles,2.8,U01686,37,Manager,102472,Books,Hispanic
O0007550,595f55f2c1293f07ea9ec9fa2bb39f46,1,764.0,3889.0,2023-12-19,486 Main St.Los Angeles,0.9,U01686,37,Manager,102472,Books,Hispanic
O0007550,fdd498a96a9b60f8f9f053c97a311156,2,351.0,3889.0,2023-12-19,486 Main St.Los Angeles,3.5,U01686,37,Manager,102472,Books,Hispanic
O0007551,89a9bbf1b61d650910f1e944dacea8e5,2,740.0,2220.0,2023-07-24,830 Main St.Chicago,2.1,U01326,40,Lawyer,60101,Electronics,African American
O0007552,e700d9bcf30a1be23a476ca0245865da,2,1699.0,7055.0,2023-09-12,843 Oak St.Chicago,3.0,U00807,32,Engineer,77481,Travel; Music,African American
O0007552,35755084b00fc54011f793120fda0ca6,1,979.0,7055.0,2023-09-12,843 Oak St.Chicago,3.6,U00807,32,Engineer,77481,Travel; Music,African American
O0007553,8de5b14e6f1dc72a6c63ecc7291b8d78,1,1480.0,7734.0,2023-12-10,336 Pine St.Los Angeles,4.2,U01454,41,Artist,73794,Fashion,Asian
O0007553,603150b1b1aef33678c330c22a76a18d,2,299.0,7734.0,2023-12-10,336 Pine St.Los Angeles,2.2,U01454,41,Artist,73794,Fashion,Asian
O0007553,ec97a8e16f5cc45a7de79041ce6dda0b,1,799.0,7734.0,2023-12-10,336 Pine St.Los Angeles,1.8,U01454,41,Artist,73794,Fashion,Asian
O0007554,428bbe75cf33ea82f8fa89f10f1374d8,1,269.0,538.0,2023-04-29,510 Elm St.New York,2.7,U01226,45,Artist,98512,Cooking; Electronics; Travel,Other
O0007555,de5f89df47ea6f595d303be1f80d0e69,3,1399.0,4197.0,2023-02-18,993 Elm St.Chicago,2.5,U00025,49,Teacher,135075,Music,Hispanic
O0007556,d50243ba84b53d878c2b0a198db7f5a9,1,299.0,3822.0,2023-10-07,750 Oak St.Los Angeles,4.8,U01721,61,Manager,116927,Electronics; Fitness,African American
O0007556,af0e5d5b569081cc94e9bd36411f0177,2,299.0,3822.0,2023-10-07,750 Oak St.Los Angeles,3.6,U01721,61,Manager,116927,Electronics; Fitness,African American
O0007556,777648d7424004d7830c95ada2745428,1,1079.0,3822.0,2023-10-07,750 Oak St.Los Angeles,3.4,U01721,61,Manager,116927,Electronics; Fitness,African American
O0007556,ae45b64d808a883aa35f2bf4de879cac,3,949.0,3822.0,2023-10-07,750 Oak St.Los Angeles,4.8,U01721,61,Manager,116927,Electronics; Fitness,African American
O0007557,834fbf10ef777c6e9aa7c7668a42a5ce,3,599.0,1797.0,2023-06-18,210 Elm St.Chicago,3.0,U01104,22,Scientist,99736,Travel; Fashion,Other
O0007558,428d763c788057ec85b9f9c8b99a7a28,2,1599.0,4245.0,2023-03-31,887 Elm St.Houston,3.0,U00399,33,Engineer,80679,Music; Electronics; Fashion,Asian
O0007558,46f622a6688caa767a3f6cceb9fa8aef,1,349.0,4245.0,2023-03-31,887 Elm St.Houston,3.4,U00399,33,Engineer,80679,Music; Electronics; Fashion,Asian
O0007559,7ed6f51f145da4b88f7859e9a6855eb6,1,299.0,897.0,2023-01-02,267 Elm St.Los Angeles,2.8,U01750,33,Manager,45081,Electronics; Fitness; Sports,Asian
O0007560,95e7221679bd1953d9fb8c3de7dcecfa,2,7999.0,9317.0,2023-09-01,676 Oak St.Houston,2.5,U01826,43,Manager,80970,Fitness,Caucasian
O0007560,7a4b2fd2ae801a8c1fb977608725d118,3,659.0,9317.0,2023-09-01,676 Oak St.Houston,4.1,U01826,43,Manager,80970,Fitness,Caucasian
O0007561,84dbbbc60f17105a0117936badc3b1f0,3,299.0,299.0,2023-10-11,802 Oak St.Los Angeles,2.1,U01407,40,Manager,64467,Sports; Travel,Other
O0007562,19daa18e2f27d3bba1c383ab217e0eb3,1,539.0,1078.0,2023-09-26,103 Main St.New York,3.5,U00570,44,Teacher,66723,Cooking,Caucasian
O0007563,75a71965006c04d79e63dbf6e2a902ee,1,1079.0,1079.0,2023-01-24,317 Main St.Houston,4.4,U00784,26,Accountant,92343,Sports; Fitness; Fashion,African American
O0007564,e9d62002096856a78fa69668cedec6b9,2,199.0,833.0,2023-08-15,118 Elm St.Chicago,3.5,U00367,32,Teacher,58453,Cooking; Electronics; Fitness,Other
O0007564,54a3db563f054dc339c0403560f60e45,1,435.0,833.0,2023-08-15,118 Elm St.Chicago,3.3,U00367,32,Teacher,58453,Cooking; Electronics; Fitness,Other
O0007565,02a53d335775b652f22f41b529b9d646,1,1126.0,4112.0,2023-03-28,151 Main St.Los Angeles,2.0,U00572,48,Artist,65738,Fashion,Asian
O0007565,a9e7818c331e85647a6dedd4c9e313d0,2,132.0,4112.0,2023-03-28,151 Main St.Los Angeles,3.9,U00572,48,Artist,65738,Fashion,Asian
O0007565,9e32777c0ae0d657c64f910e5ddf3645,3,699.0,4112.0,2023-03-28,151 Main St.Los Angeles,3.8,U00572,48,Artist,65738,Fashion,Asian
O0007565,c60cf3315184ae0e77aecf1cfe0db15b,2,299.0,4112.0,2023-03-28,151 Main St.Los Angeles,2.5,U00572,48,Artist,65738,Fashion,Asian
O0007566,7befb5ea4ef6ad9574c4eb3363d192e8,3,1599.0,3198.0,2023-10-28,391 Main St.Los Angeles,2.6,U01059,41,Artist,106429,Electronics,Hispanic
O0007567,30471866e0437884565ee42dd74fef0c,2,466.0,466.0,2023-11-26,693 Main St.New York,4.0,U01313,41,Manager,80579,Fitness; Sports; Travel,Asian
O0007568,6d3740464354fd099ac031150085be3b,3,899.0,6181.0,2023-06-21,458 Elm St.New York,1.8,U00395,38,Accountant,69259,Fitness,Asian
O0007568,d2d3273ac4b2ffb00aed6f6b4bcd0857,3,599.0,6181.0,2023-06-21,458 Elm St.New York,2.1,U00395,38,Accountant,69259,Fitness,Asian
O0007568,f07f0c0e789a38ff1cc58b5400daf90c,1,1295.0,6181.0,2023-06-21,458 Elm St.New York,2.1,U00395,38,Accountant,69259,Fitness,Asian
O0007568,e90e7651ef8a1806825cd45088d4c055,2,2190.0,6181.0,2023-06-21,458 Elm St.New York,3.1,U00395,38,Accountant,69259,Fitness,Asian
O0007569,27be9ab5c3cb506010fbd5c0d560b9a8,1,399.0,37754.0,2023-04-24,646 Pine St.Chicago,2.9,U01154,40,Lawyer,103710,Sports; Music; Cooking,Hispanic
O0007569,9ed59b223dc446614ccb8f3ab5c35495,3,17800.0,37754.0,2023-04-24,646 Pine St.Chicago,3.2,U01154,40,Lawyer,103710,Sports; Music; Cooking,Hispanic
O0007569,82ab52f14a8e1e8919f496dc1660b948,3,358.0,37754.0,2023-04-24,646 Pine St.Chicago,3.2,U01154,40,Lawyer,103710,Sports; Music; Cooking,Hispanic
O0007569,296af2477933e706f41993e6f45027fc,3,599.0,37754.0,2023-04-24,646 Pine St.Chicago,4.0,U01154,40,Lawyer,103710,Sports; Music; Cooking,Hispanic
O0007570,2d2556a7931166676486f53b8d11228e,2,269.0,538.0,2023-09-21,890 Pine St.Houston,2.2,U01214,31,Scientist,79225,Sports,Caucasian
O0007571,db5907cf7031f5a8aaa39c5528f8c5d2,1,249.0,3393.0,2023-04-06,982 Oak St.Los Angeles,3.0,U00742,37,Manager,116743,Fitness; Travel; Fashion,Other
O0007571,6896e66520b0f22adb680de175bab2cb,2,549.0,3393.0,2023-04-06,982 Oak St.Los Angeles,4.0,U00742,37,Manager,116743,Fitness; Travel; Fashion,Other
O0007571,cd668049549ead613f3b1ac299daf385,3,499.0,3393.0,2023-04-06,982 Oak St.Los Angeles,3.3,U00742,37,Manager,116743,Fitness; Travel; Fashion,Other
O0007572,df780d819660c96292fc21ec5d40d36c,1,179.0,3176.0,2023-04-20,687 Elm St.Chicago,2.9,U00399,33,Engineer,80679,Music; Electronics; Fashion,Asian
O0007572,3e52e4dab84950e0d26c54b5ca0ded76,2,999.0,3176.0,2023-04-20,687 Elm St.Chicago,3.0,U00399,33,Engineer,80679,Music; Electronics; Fashion,Asian
O0007573,75e63996bb7901fe2f5422c909c83149,1,36234.0,40938.0,2023-07-30,180 Oak St.New York,3.9,U00163,57,Lawyer,77857,Cooking; Books,African American
O0007573,fc073069522b5174c58740d65eae8e02,2,358.0,40938.0,2023-07-30,180 Oak St.New York,4.2,U00163,57,Lawyer,77857,Cooking; Books,African American
O0007573,47e019502ff3bd0fcac96d71c953bb2c,1,299.0,40938.0,2023-07-30,180 Oak St.New York,1.9,U00163,57,Lawyer,77857,Cooking; Books,African American
O0007573,45ec8cf2bd446146b8ae743e7803ab8f,3,1695.0,40938.0,2023-07-30,180 Oak St.New York,0.9,U00163,57,Lawyer,77857,Cooking; Books,African American
O0007574,41384da51732c0b4df3de8f395714fbb,3,4995.0,18078.0,2023-03-03,548 Pine St.Chicago,2.0,U00964,43,Scientist,133959,Fitness; Music; Books,Caucasian
O0007574,8c28eec0bb2eefbcc41b558a45459c38,2,466.0,18078.0,2023-03-03,548 Pine St.Chicago,5.0,U00964,43,Scientist,133959,Fitness; Music; Books,Caucasian
O0007574,c11744f19b574254004909b877972e00,1,399.0,18078.0,2023-03-03,548 Pine St.Chicago,3.2,U00964,43,Scientist,133959,Fitness; Music; Books,Caucasian
O0007574,cd3b9feb267ae454462f5fe00cce61e5,2,299.0,18078.0,2023-03-03,548 Pine St.Chicago,4.0,U00964,43,Scientist,133959,Fitness; Music; Books,Caucasian
O0007575,794ab042ece47b32dfa81be593332d42,3,479.0,4878.0,2023-02-01,267 Elm St.New York,1.5,U01658,57,Scientist,72002,Electronics; Music; Travel,Other
O0007575,de815cbf1decd18bd0bf53a4af3a5383,1,1500.0,4878.0,2023-02-01,267 Elm St.New York,4.1,U01658,57,Scientist,72002,Electronics; Music; Travel,Other
O0007575,27966a2fb38dd6f938525cb3f2ad19a4,3,1399.0,4878.0,2023-02-01,267 Elm St.New York,2.8,U01658,57,Scientist,72002,Electronics; Music; Travel,Other
O0007576,eff607ce599e3838eb6c59924ef228c6,1,339.0,979.0,2023-09-10,558 Main St.Houston,0.7,U01984,29,Teacher,33783,Music,Asian
O0007576,c9e5e9b915f201516c40ed6c0b02e405,2,320.0,979.0,2023-09-10,558 Main St.Houston,3.9,U01984,29,Teacher,33783,Music,Asian
O0007577,c650be5a7da4dc6bf9db35ec8db27eb6,3,399.0,2684.0,2023-10-07,716 Oak St.New York,4.1,U01815,34,Accountant,94078,Fitness; Music,African American
O0007577,b4356216d5d86407148663dc6c82b7e7,3,299.0,2684.0,2023-10-07,716 Oak St.New York,4.2,U01815,34,Accountant,94078,Fitness; Music,African American
O0007577,5938648e972b59e5ffe1651c190cd742,2,799.0,2684.0,2023-10-07,716 Oak St.New York,2.9,U01815,34,Accountant,94078,Fitness; Music,African American
O0007577,01e2a099a4e326c6b15a1ec1be62b7c1,1,389.0,2684.0,2023-10-07,716 Oak St.New York,1.7,U01815,34,Accountant,94078,Fitness; Music,African American
O0007578,6999aa0ed219487200a026a126f6c8f5,3,299.0,1546.0,2023-03-10,480 Main St.Houston,3.0,U01084,49,Manager,96851,Sports; Electronics,African American
O0007578,40ca03642ca17088621f7de40829df38,2,948.0,1546.0,2023-03-10,480 Main St.Houston,3.5,U01084,49,Manager,96851,Sports; Electronics,African American
O0007579,5c28a80aaa4f12cca8926d84a1130ce1,3,749.0,13621.0,2023-09-21,381 Main St.Houston,2.6,U01234,39,Manager,89742,Music; Fashion; Travel,African American
O0007579,3a664ecdb806124e4236f92fae30f471,1,3999.0,13621.0,2023-09-21,381 Main St.Houston,4.0,U01234,39,Manager,89742,Music; Fashion; Travel,African American
O0007579,4eeb1b062357172bcb2a2a2dc4b0f174,2,63.0,13621.0,2023-09-21,381 Main St.Houston,2.4,U01234,39,Manager,89742,Music; Fashion; Travel,African American
O0007580,f35f27525ab8f5988d3817ee9bb02ce1,3,100.0,1948.0,2023-07-16,885 Pine St.New York,1.8,U01729,56,Accountant,75055,Music,Other
O0007580,f1da4797641bce932673f4b1127b859e,1,645.0,1948.0,2023-07-16,885 Pine St.New York,3.4,U01729,56,Accountant,75055,Music,Other
O0007580,8c337e17095e830461125d163bbbfc3e,1,229.0,1948.0,2023-07-16,885 Pine St.New York,1.8,U01729,56,Accountant,75055,Music,Other
O0007581,958f24aa15a40ccf4cf566c6a2ae007c,3,899.0,2697.0,2023-01-12,132 Oak St.Chicago,2.9,U01135,47,Accountant,72426,Books; Music; Sports,African American
O0007582,510e564b9d0c2a7157e696494a7e1532,3,399.0,10336.0,2023-09-22,669 Pine St.Los Angeles,4.2,U00853,34,Engineer,31039,Cooking; Music; Sports,Caucasian
O0007582,97b709e67634fd4d39e153e5bbd11c39,3,750.0,10336.0,2023-09-22,669 Pine St.Los Angeles,2.4,U00853,34,Engineer,31039,Cooking; Music; Sports,Caucasian
O0007582,7e74b92037e44ea8613e77a71ab9c70e,3,199.0,10336.0,2023-09-22,669 Pine St.Los Angeles,3.3,U00853,34,Engineer,31039,Cooking; Music; Sports,Caucasian
O0007582,d6eb521acd9de24c5c3faded2831620a,2,3146.0,10336.0,2023-09-22,669 Pine St.Los Angeles,3.0,U00853,34,Engineer,31039,Cooking; Music; Sports,Caucasian
O0007583,1b615be64defc910054914d9dae2b579,1,439.0,439.0,2023-04-10,252 Elm St.Houston,0.2,U00864,53,Student,128216,Travel; Cooking,Caucasian
O0007584,9b54a3ceb6e05a2147bc62b4f6ae005d,2,33298.0,84192.0,2023-02-04,903 Elm St.Los Angeles,4.6,U00802,29,Artist,137935,Sports; Cooking,African American
O0007584,f00b0156a1bc5596aec32e844ce0a3fd,3,15598.0,84192.0,2023-02-04,903 Elm St.Los Angeles,3.9,U00802,29,Artist,137935,Sports; Cooking,African American
O0007584,585c623e052d18f20c0e9cb9730c0d69,3,999.0,84192.0,2023-02-04,903 Elm St.Los Angeles,4.1,U00802,29,Artist,137935,Sports; Cooking,African American
O0007585,293b14d04dc5bbe88cbc992353f15aca,2,20717.0,21677.0,2023-01-29,696 Elm St.Chicago,2.8,U01382,52,Scientist,103440,Fashion,Other
O0007585,7c05260662d97d1357e9f7b332d0304c,2,320.0,21677.0,2023-01-29,696 Elm St.Chicago,2.9,U01382,52,Scientist,103440,Fashion,Other
O0007586,024ee5349c928f251ee7acb49d9dcbb9,3,21812.0,66874.0,2023-08-04,629 Pine St.Los Angeles,2.9,U01067,55,Doctor,97831,Travel; Fashion; Fitness,Asian
O0007586,51092fc48bb564d976736d2700699102,1,719.0,66874.0,2023-08-04,629 Pine St.Los Angeles,3.9,U01067,55,Doctor,97831,Travel; Fashion; Fitness,Asian
O0007587,70c46e101c6ad9d48d9b530949da13c0,3,140.0,140.0,2023-07-05,141 Main St.Los Angeles,3.0,U00936,32,Manager,87506,Music; Sports,Hispanic
O0007588,606f4194a6d47bbcae253e22dc261e97,1,1899.0,3798.0,2023-02-03,415 Elm St.New York,3.2,U00299,37,Student,63627,Music; Books,Hispanic
O0007589,7b9aa38bbc909fc93ebc3dcfc52c3ed6,1,2299.0,2299.0,2023-01-06,394 Main St.New York,2.9,U00251,41,Lawyer,78413,Music,Other
O0007590,81107853787a5f59803c74319b11ed5d,3,409.0,409.0,2023-03-13,237 Oak St.Chicago,3.6,U01358,44,Accountant,44025,Fitness,Hispanic
O0007591,993ca754cc46e86a09219c87aa343ac4,3,749.0,3917.0,2023-01-30,534 Elm St.Los Angeles,2.9,U00060,30,Engineer,44143,Fashion,Hispanic
O0007591,603150b1b1aef33678c330c22a76a18d,3,299.0,3917.0,2023-01-30,534 Elm St.Los Angeles,4.3,U00060,30,Engineer,44143,Fashion,Hispanic
O0007591,87a1aaea1c0a29103aa215612fe3ea34,1,730.0,3917.0,2023-01-30,534 Elm St.Los Angeles,1.6,U00060,30,Engineer,44143,Fashion,Hispanic
