Order ID,Product ID,Product Quantity,Product Price Each,Order Total,Order Date,Purchase Address,User rating for the product,User ID,User Age,User Occupation,User Income,User Interests,User Ethnicity
O0004571,2a126b35118baccb89ef42d28d6e04c1,2,699,9012,5/31/23,"693 Pine St., New York",4.7,U00115,62,Accountant,101961,Books; Fashion,African American
O0004571,6d4b450856125736e0fb5c6fdc07b4d8,2,490,9012,5/31/23,"693 Pine St., New York",2.1,U00115,62,Accountant,101961,Books; Fashion,African American
O0004571,7a5eae709378c9c86e9aca93819f3178,1,2048,9012,5/31/23,"693 Pine St., New York",1.4,U00115,62,Accountant,101961,Books; Fashion,African American
O0004572,391afa00207aa8daefd2dc37e2e5fcab,1,299,2542,10/8/23,"771 Main St., New York",1.4,U00747,59,Lawyer,55077,Travel; Books; Sports,Hispanic
O0004572,71c40434b198ae97b1df588911e5fdfe,2,299,2542,10/8/23,"771 Main St., New York",1.7,U00747,59,Lawyer,55077,Travel; Books; Sports,Hispanic
O0004572,96953b4d44cec88a0a75f384b24a6f31,3,1047,2542,10/8/23,"771 Main St., New York",3.6,U00747,59,Lawyer,55077,Travel; Books; Sports,Hispanic
O0004573,b07b22ec6bc067e38c8f7ec136fec2a1,1,599,1198,7/16/23,"919 Elm St., New York",3.7,U00895,61,Engineer,122032,Music,Caucasian
O0004574,d52372ab651c566a5ac696ae4d3a3921,1,510,2307,4/16/23,"883 Main St., Los Angeles",3.3,U00599,58,Accountant,144056,Music,African American
O0004574,e01889a241356c68d31c127d8d8a94cc,2,599,2307,4/16/23,"883 Main St., Los Angeles",1.1,U00599,58,Accountant,144056,Music,African American
O0004575,50752cbed2fdf3a9c95090797521d993,1,149,6062,6/26/23,"429 Pine St., Houston",3.3,U00537,51,Manager,111157,Sports; Electronics; Fashion,Other
O0004575,67b393dfe0fb09d00d16336d1c1aa93f,2,1299,6062,6/26/23,"429 Pine St., Houston",2,U00537,51,Manager,111157,Sports; Electronics; Fashion,Other
O0004575,6b04da4fde1bca6fc71ed3d56a530a4b,1,349,6062,6/26/23,"429 Pine St., Houston",1.3,U00537,51,Manager,111157,Sports; Electronics; Fashion,Other
O0004575,95cb9561009bd6707c67f05e6a00c16e,2,340,6062,6/26/23,"429 Pine St., Houston",3.2,U00537,51,Manager,111157,Sports; Electronics; Fashion,Other
O0004576,4577b47ad1ec1ed2c373e8f6abee695f,2,269,2602,5/3/23,"584 Elm St., Chicago",2.4,U00547,42,Manager,36424,Fashion; Cooking,Hispanic
O0004576,70af4c3c05688d8400632e134f258b98,3,190,2602,5/3/23,"584 Elm St., Chicago",2.4,U00547,42,Manager,36424,Fashion; Cooking,Hispanic
O0004576,ed73177833c7434a9e4662dfc531969c,2,498,2602,5/3/23,"584 Elm St., Chicago",2.3,U00547,42,Manager,36424,Fashion; Cooking,Hispanic
O0004577,00863fe42684b2bfd7c46d9cae5ad538,1,600,1140,4/4/23,"324 Elm St., Houston",0.9,U00940,48,Artist,192750,Music,Caucasian
O0004577,b654529f78e2a4f23d55da2d574b9213,2,270,1140,4/4/23,"324 Elm St., Houston",3.5,U00940,48,Artist,192750,Music,Caucasian
O0004578,4ad224ea8bfd5a3544c57f70578469b4,2,31922,64654,9/12/23,"732 Pine St., Houston",4.1,U00669,68,Accountant,132467,Fitness; Cooking; Sports,Caucasian
O0004578,7bdc28db2c8e7743592c552d2cfabefd,1,270,64654,9/12/23,"732 Pine St., Houston",1.8,U00669,68,Accountant,132467,Fitness; Cooking; Sports,Caucasian
O0004579,334fb5f10ad362470ae3544866c4cd96,1,1599,7586,11/10/23,"656 Oak St., Chicago",2.6,U00838,23,Artist,125341,Books; Cooking; Travel,Caucasian
O0004579,7e8dd1a77d952adcc2be7d730628abbf,2,895,7586,11/10/23,"656 Oak St., Chicago",1,U00838,23,Artist,125341,Books; Cooking; Travel,Caucasian
O0004579,877c098476a1c43c1e3c40b214ca3e15,1,1299,7586,11/10/23,"656 Oak St., Chicago",0.6,U00838,23,Artist,125341,Books; Cooking; Travel,Caucasian
O0004580,75d81585a5b61e0a9299fa529a5fe748,3,159,318,1/16/23,"969 Elm St., Los Angeles",0.7,U00853,63,Scientist,170599,Sports; Books; Music,Other
O0004581,1662612ac8e140ee44926eb2dce39784,1,799,2397,1/20/23,"336 Oak St., Los Angeles",2.7,U00717,39,Student,134065,Fitness,Caucasian
O0004582,acace8f43f784a099344ea4151a5b9ab,3,3399,4143,2/18/23,"795 Oak St., Chicago",1.9,U00215,51,Manager,54197,Cooking; Sports; Fashion,Other
O0004582,def50f645272285f4ca382bd76f50137,2,248,4143,2/18/23,"795 Oak St., Chicago",2.6,U00215,51,Manager,54197,Cooking; Sports; Fashion,Other
O0004583,19b785c73b695d4b2bfd8a788f9880c0,2,360,1617,9/10/23,"322 Oak St., Houston",2.8,U00585,38,Student,69237,Sports; Fitness; Electronics,Asian
O0004583,558d95935869bdc8d1528370ce5641e7,3,299,1617,9/10/23,"322 Oak St., Houston",3.2,U00585,38,Student,69237,Sports; Fitness; Electronics,Asian
O0004584,686fb229033835de826bc9795619ca8f,3,1539,10572,3/24/23,"130 Main St., Los Angeles",1,U00128,36,Engineer,65747,Fitness,Asian
O0004584,781ebd14f14499b0074288206d40f58d,3,1800,10572,3/24/23,"130 Main St., Los Angeles",3.5,U00128,36,Engineer,65747,Fitness,Asian
O0004584,83862400729e67b2e5992384a7ee6ef0,3,399,10572,3/24/23,"130 Main St., Los Angeles",2,U00128,36,Engineer,65747,Fitness,Asian
O0004584,d0f713c255f6755f8f6d755007040343,2,299,10572,3/24/23,"130 Main St., Los Angeles",3.6,U00128,36,Engineer,65747,Fitness,Asian
O0004585,35e80d4e720f399a436a19b5474c8748,2,999,9332,5/1/23,"807 Elm St., Houston",0.3,U00602,69,Lawyer,30889,Music; Electronics; Books,African American
O0004585,3880e9eb02785c59f582def6e9c8e0d8,3,499,9332,5/1/23,"807 Elm St., Houston",2,U00602,69,Lawyer,30889,Music; Electronics; Books,African American
O0004585,9adf33b62f0758602909f5b880d6baa0,1,3099,9332,5/1/23,"807 Elm St., Houston",3.9,U00602,69,Lawyer,30889,Music; Electronics; Books,African American
O0004585,dd1be7140dab23153b661904a2182c94,1,69,9332,5/1/23,"807 Elm St., Houston",2.1,U00602,69,Lawyer,30889,Music; Electronics; Books,African American
O0004586,2a8598fc92d54c4fc6ac8be0bc604c63,3,439,2912,1/16/23,"494 Elm St., New York",3,U00627,44,Artist,58571,Cooking; Electronics; Fashion,African American
O0004586,d530c8a7d64e3db4089a90c616259c96,3,499,2912,1/16/23,"494 Elm St., New York",3.8,U00627,44,Artist,58571,Cooking; Electronics; Fashion,African American
O0004586,fc8dc14d3610cf903ba5d2d78af6752a,3,199,2912,1/16/23,"494 Elm St., New York",3.8,U00627,44,Artist,58571,Cooking; Electronics; Fashion,African American
O0004587,4438205dd1de1ccb6c345a8b6d52d6c3,1,1050,5046,6/27/23,"157 Oak St., Los Angeles",1.6,U00509,21,Artist,141099,Electronics; Fitness; Travel,Asian
O0004587,4b968d5a59886f6e6651edcf8cf6c7a2,1,756,5046,6/27/23,"157 Oak St., Los Angeles",0.8,U00509,21,Artist,141099,Electronics; Fitness; Travel,Asian
O0004587,62aeb487b2c9f989a145656c45580755,1,339,5046,6/27/23,"157 Oak St., Los Angeles",2.4,U00509,21,Artist,141099,Electronics; Fitness; Travel,Asian
O0004588,10ad262ebfdc8614e847d36e6fe9ecf9,3,800,4386,2/8/23,"761 Main St., New York",3,U00777,55,Teacher,66919,Travel; Books,Hispanic
O0004588,7be0da52b0ece6a5433e8d3c89c2e33c,1,249,4386,2/8/23,"761 Main St., New York",1.6,U00777,55,Teacher,66919,Travel; Books,Hispanic
O0004588,a5d196ab7f55eb7804990d6311295f0b,2,579,4386,2/8/23,"761 Main St., New York",2,U00777,55,Teacher,66919,Travel; Books,Hispanic
O0004589,0da164821ae77ebad5bc7962a42b59ac,2,299,299,2/25/23,"517 Oak St., Chicago",3.6,U00690,27,Lawyer,187349,Cooking; Books,African American
O0004590,058abf147da27f07e431cb68b7499f28,3,599,3745,1/28/23,"958 Oak St., New York",2.6,U00414,48,Scientist,90837,Sports,Caucasian
O0004590,34c1c348b0e4d5d195120e6ce22401e4,3,204,3745,1/28/23,"958 Oak St., New York",1.5,U00414,48,Scientist,90837,Sports,Caucasian
O0004590,9b00cab981ab825158c05c9e54b866d4,2,189,3745,1/28/23,"958 Oak St., New York",4.4,U00414,48,Scientist,90837,Sports,Caucasian
O0004590,a50d5a38dba5966c27b7ea3693cc3773,2,873,3745,1/28/23,"958 Oak St., New York",3.9,U00414,48,Scientist,90837,Sports,Caucasian
O0004591,168618e93387ad7171d4e4e1eeff9d1a,3,399,3744,5/28/23,"361 Oak St., New York",1.6,U00004,25,Teacher,152112,Sports; Books,Caucasian
O0004591,45ddfc3178afd42251fc6a9903723788,3,449,3744,5/28/23,"361 Oak St., New York",2.5,U00004,25,Teacher,152112,Sports; Books,Caucasian
O0004591,797d683f2d58e2a8276d1e2e91b4fb13,2,200,3744,5/28/23,"361 Oak St., New York",4.1,U00004,25,Teacher,152112,Sports; Books,Caucasian
O0004591,e730bbd4448788f1d089cb9671c88d3d,3,999,3744,5/28/23,"361 Oak St., New York",2.8,U00004,25,Teacher,152112,Sports; Books,Caucasian
O0004592,72f49326fe640b1299e4ced1d7148259,1,400,1160,4/15/23,"301 Elm St., Houston",1.8,U00117,65,Artist,167500,Music,Caucasian
O0004592,e4444320fe3d8ee0097e47d809090879,3,360,1160,4/15/23,"301 Elm St., Houston",2.6,U00117,65,Artist,167500,Music,Caucasian
O0004593,19966dd9b78c7ed2192d476ff9b47858,2,500,2296,10/5/23,"311 Pine St., Houston",2.3,U00208,59,Engineer,60887,Music; Fitness; Sports,Hispanic
O0004593,41259ff6bba0bf84297d83d7a0faba58,2,299,2296,10/5/23,"311 Pine St., Houston",3,U00208,59,Engineer,60887,Music; Fitness; Sports,Hispanic
O0004593,785b4383b12106dd172306d427d8f7b2,2,349,2296,10/5/23,"311 Pine St., Houston",3.3,U00208,59,Engineer,60887,Music; Fitness; Sports,Hispanic
O0004594,00c252ee9259c6d6257c87a6ac865313,3,2559,6175,6/27/23,"978 Elm St., Chicago",3.3,U00743,61,Doctor,78662,Cooking; Sports; Electronics,Other
O0004594,6dd6559c189df1299495e5ac605c08b6,3,1650,6175,6/27/23,"978 Elm St., Chicago",4.1,U00743,61,Doctor,78662,Cooking; Sports; Electronics,Other
O0004594,a10481d82ca179722097bbd8e7a99899,3,349,6175,6/27/23,"978 Elm St., Chicago",2.6,U00743,61,Doctor,78662,Cooking; Sports; Electronics,Other
O0004594,dc773fd45a12410123bb479f05eb07c8,1,539,6175,6/27/23,"978 Elm St., Chicago",2.2,U00743,61,Doctor,78662,Cooking; Sports; Electronics,Other
O0004595,68686708756510c27d5c854ca7bc38b3,1,1999,1999,3/29/23,"954 Oak St., Chicago",1.5,U00863,44,Accountant,115482,Electronics; Books; Travel,Asian
O0004596,45d37568c09ed88af33341ccb31cc5b9,2,495,495,11/16/23,"601 Elm St., Chicago",3.4,U00661,25,Engineer,59401,Fashion; Music,African American
O0004597,8a46ebabfe7e3921c9758aba3a107d9f,2,1599,4797,4/1/23,"868 Pine St., Chicago",4.3,U00319,47,Engineer,141730,Travel; Fashion,Other
O0004598,b3d7feacba8a3fac2be54f14d3ac2f5e,1,349,698,8/21/23,"672 Pine St., Houston",2.7,U00773,50,Manager,73181,Sports; Travel,African American
O0004599,4f3511c33a6869b1d5102cd97818ef00,3,999,10822,4/15/23,"268 Oak St., Los Angeles",1.9,U00858,33,Scientist,196566,Fashion; Travel,Caucasian
O0004599,5095b13356309b7b12ddfca233e8776c,1,5040,10822,4/15/23,"268 Oak St., Los Angeles",1.2,U00858,33,Scientist,196566,Fashion; Travel,Caucasian
O0004599,cf695c6955e1696948bf52bc5e1e3a39,1,200,10822,4/15/23,"268 Oak St., Los Angeles",1.4,U00858,33,Scientist,196566,Fashion; Travel,Caucasian
O0004599,de1eba73a95f4c071d90788b33bc38c9,1,795,10822,4/15/23,"268 Oak St., Los Angeles",2.9,U00858,33,Scientist,196566,Fashion; Travel,Caucasian
O0004600,528768f96e50c01aea8ddf6de06059c6,1,499,3175,10/12/23,"887 Oak St., Los Angeles",3.8,U00230,18,Lawyer,57092,Fitness; Electronics; Sports,Asian
O0004600,d6000afb57ae4aad9e111f94209b6b54,3,839,3175,10/12/23,"887 Oak St., Los Angeles",4.5,U00230,18,Lawyer,57092,Fitness; Electronics; Sports,Asian
O0004601,0edf4aecc0e40dc8eb1b86c9289d1903,3,699,3285,7/2/23,"290 Elm St., Los Angeles",2,U00968,66,Artist,148114,Music,Other
O0004601,2abfe6db1b5d261ccda29edd84129472,1,390,3285,7/2/23,"290 Elm St., Los Angeles",3.1,U00968,66,Artist,148114,Music,Other
O0004601,db12a3692e4ca9697d6beb8860ede8ed,2,399,3285,7/2/23,"290 Elm St., Los Angeles",1.5,U00968,66,Artist,148114,Music,Other
O0004602,06076f724a96bb5630169daf09373cfd,1,299,3227,9/5/23,"866 Main St., New York",4.3,U00234,47,Teacher,177573,Books,Caucasian
O0004602,9c1c7263f18e90495bb7c0410e600e91,3,1165,3227,9/5/23,"866 Main St., New York",4.2,U00234,47,Teacher,177573,Books,Caucasian
O0004603,0dbdae68e92e74fd83bf5f3ad5f247c6,2,3599,11294,8/17/23,"852 Elm St., Houston",0.9,U00630,21,Teacher,142357,Fitness; Fashion,Other
O0004603,16f83cb247d1719ca4a57994d0a6936c,2,699,11294,8/17/23,"852 Elm St., Houston",2.9,U00630,21,Teacher,142357,Fitness; Fashion,Other
O0004603,a912695401e01f5f2aefc52da4f12266,3,600,11294,8/17/23,"852 Elm St., Houston",0.3,U00630,21,Teacher,142357,Fitness; Fashion,Other
O0004603,b2c055c0170e35a83a56057331299d1d,1,1499,11294,8/17/23,"852 Elm St., Houston",2.8,U00630,21,Teacher,142357,Fitness; Fashion,Other
O0004604,21c13c865b165c78c34e226c82fe1327,1,1599,1599,6/2/23,"690 Elm St., Houston",0.8,U00333,36,Doctor,62293,Fashion,African American
O0004605,4a8d4073b40dbf17e61058cbac32dc0e,3,749,5173,12/27/23,"224 Main St., Houston",0.7,U00084,55,Scientist,143742,Fitness; Books; Cooking,Other
O0004605,837cd36299eb4cc2c06d7ee111932ba4,1,499,5173,12/27/23,"224 Main St., Houston",4.9,U00084,55,Scientist,143742,Fitness; Books; Cooking,Other
O0004605,c9c3167b924dcfb0aad147cd2f7e3e8c,2,160,5173,12/27/23,"224 Main St., Houston",0.9,U00084,55,Scientist,143742,Fitness; Books; Cooking,Other
O0004605,d6000afb57ae4aad9e111f94209b6b54,2,839,5173,12/27/23,"224 Main St., Houston",0.5,U00084,55,Scientist,143742,Fitness; Books; Cooking,Other
O0004606,ed64eee34262483a5c5366dec7c58cfc,2,1424,2623,10/30/23,"544 Main St., Houston",3,U00021,49,Artist,95171,Sports; Fashion,Other
O0004606,f457fbaccb1faa563485e52e7a761330,3,1199,2623,10/30/23,"544 Main St., Houston",4.4,U00021,49,Artist,95171,Sports; Fashion,Other
O0004607,acaedb6dd1ff23f1193ed1233f6358d0,3,1118,1118,1/5/23,"294 Elm St., Chicago",4.1,U00007,21,Engineer,143484,Sports; Electronics,African American
O0004608,041f50133a26a7d3fd4fd74f88b03762,3,450,3497,6/8/23,"521 Pine St., New York",2.5,U00626,65,Doctor,140701,Fashion,Other
O0004608,51041bc30538a356923175913fe63336,3,249,3497,6/8/23,"521 Pine St., New York",2.4,U00626,65,Doctor,140701,Fashion,Other
O0004608,d14d0bcfe02043474dcab6e2e68a4592,3,499,3497,6/8/23,"521 Pine St., New York",4.3,U00626,65,Doctor,140701,Fashion,Other
O0004608,e1371c86c25cdffee2853f5bfdc51adc,2,134,3497,6/8/23,"521 Pine St., New York",3.2,U00626,65,Doctor,140701,Fashion,Other
O0004609,bb2f13aeb77db0b0c0e39c69fb51d178,1,449,449,1/12/23,"135 Oak St., Los Angeles",0.3,U00711,28,Student,87124,Fitness,Other
O0004610,553aa0252537751d153e7c50029f0242,2,719,11170,11/9/23,"144 Main St., Los Angeles",2.5,U00228,67,Lawyer,196446,Fashion; Cooking,Hispanic
O0004610,71f0523915410e5cd7cee4d53e259f4e,1,895,11170,11/9/23,"144 Main St., Los Angeles",3.5,U00228,67,Lawyer,196446,Fashion; Cooking,Hispanic
O0004610,a556c2f9a37cd1a5af84e196f69f5b09,1,225,11170,11/9/23,"144 Main St., Los Angeles",1.6,U00228,67,Lawyer,196446,Fashion; Cooking,Hispanic
O0004610,c22e6911bae134283f0d0d8c7a60694e,3,3499,11170,11/9/23,"144 Main St., Los Angeles",2,U00228,67,Lawyer,196446,Fashion; Cooking,Hispanic
O0004611,84a414866e8199db54ca7c8b05380904,2,299,1196,5/26/23,"374 Elm St., Houston",5,U00457,36,Doctor,32396,Sports; Fitness,Hispanic
O0004611,d8894c1a96f82b5753f0c96381c3397b,3,299,1196,5/26/23,"374 Elm St., Houston",2.3,U00457,36,Doctor,32396,Sports; Fitness,Hispanic
O0004612,b0c4f5d4e7c75ee99fcee62f0a30ca42,2,499,41843,5/24/23,"855 Pine St., Los Angeles",4.7,U00747,59,Lawyer,55077,Travel; Books; Sports,Hispanic
O0004612,d294b00a2fc996037e2ff0c163a75a7a,2,899,41843,5/24/23,"855 Pine St., Los Angeles",2.6,U00747,59,Lawyer,55077,Travel; Books; Sports,Hispanic
O0004612,dc8508fa43d8daa3f3c4f79ab2df92f7,3,19074,41843,5/24/23,"855 Pine St., Los Angeles",2.6,U00747,59,Lawyer,55077,Travel; Books; Sports,Hispanic
O0004613,6081dce8525394c2d53d891ee57b4ed6,1,800,3217,2/5/23,"915 Main St., Los Angeles",3.2,U00625,34,Accountant,33674,Sports; Music; Fashion,Other
O0004613,c83c7baf87fa83fda4af8c8080c2595f,3,999,3217,2/5/23,"915 Main St., Los Angeles",2.4,U00625,34,Accountant,33674,Sports; Music; Fashion,Other
O0004613,c8bfaed80ce4f3b69819fa03590a9c5a,1,419,3217,2/5/23,"915 Main St., Los Angeles",0.9,U00625,34,Accountant,33674,Sports; Music; Fashion,Other
O0004614,07679d0f65643c7787e0dfa71c7b7778,2,260,2799,4/14/23,"250 Main St., Chicago",2.9,U00728,40,Manager,79557,Fashion,Asian
O0004614,7e729cb64d3c8d193a5ee0b7dfe75195,1,479,2799,4/14/23,"250 Main St., Chicago",1.7,U00728,40,Manager,79557,Fashion,Asian
O0004614,de9ae5e7aa864b639f7fe1be8ad29198,1,600,2799,4/14/23,"250 Main St., Chicago",3,U00728,40,Manager,79557,Fashion,Asian
O0004615,23d6197d133723bcffab9fe0f12152b1,2,799,10985,11/27/23,"437 Main St., New York",3.2,U00898,37,Teacher,93732,Sports; Cooking,Other
O0004615,29ed2bfc858d73440120633782b0ddd2,2,899,10985,11/27/23,"437 Main St., New York",3.8,U00898,37,Teacher,93732,Sports; Cooking,Other
O0004615,b2f45d57493e10877d4e8764302cf409,3,1995,10985,11/27/23,"437 Main St., New York",3.5,U00898,37,Teacher,93732,Sports; Cooking,Other
O0004615,bc6b11881b783f275edd051431e531a8,1,3599,10985,11/27/23,"437 Main St., New York",3.3,U00898,37,Teacher,93732,Sports; Cooking,Other
O0004616,dc3be8a8a9e4b02e5eed21856d02a21f,2,199,398,2/7/23,"996 Main St., New York",4.5,U00037,55,Doctor,105314,Travel; Fitness,Other
O0004617,1c3c3014ff5f6f1347ac9405e9e4513f,2,235,4307,1/2/23,"119 Oak St., Los Angeles",1,U00743,61,Doctor,78662,Cooking; Sports; Electronics,Other
O0004617,8782b5731bed5a9691f515026239b7d0,1,490,4307,1/2/23,"119 Oak St., Los Angeles",3.5,U00743,61,Doctor,78662,Cooking; Sports; Electronics,Other
O0004617,9ec8d8087d6f6e72d2147763cee02cc4,2,465,4307,1/2/23,"119 Oak St., Los Angeles",4.4,U00743,61,Doctor,78662,Cooking; Sports; Electronics,Other
O0004617,f5c4d73972375fa174ff4d2f4a21459d,3,719,4307,1/2/23,"119 Oak St., Los Angeles",0.5,U00743,61,Doctor,78662,Cooking; Sports; Electronics,Other
O0004618,ab9f933d39a396fe970364eb797c3129,1,579,9873,3/26/23,"793 Elm St., Los Angeles",1.7,U00789,46,Lawyer,192833,Books; Travel; Music,African American
O0004618,b702cdd87b12d26bb8c393b82c7f39c7,2,3370,9873,3/26/23,"793 Elm St., Los Angeles",0.9,U00789,46,Lawyer,192833,Books; Travel; Music,African American
O0004618,d14bc32eb8430ce98fe306d753845828,3,499,9873,3/26/23,"793 Elm St., Los Angeles",2.1,U00789,46,Lawyer,192833,Books; Travel; Music,African American
O0004618,fd5dbfa28a8ca9be2b3d1d2e145c0f0c,1,299,9873,3/26/23,"793 Elm St., Los Angeles",0.7,U00789,46,Lawyer,192833,Books; Travel; Music,African American
O0004619,63198025b4fee972ee4bef7f6b1209b8,2,349,3694,2/9/23,"733 Pine St., Houston",3.6,U00287,49,Engineer,56894,Fitness,African American
O0004619,827b392e579680650e3644862c177f46,1,299,3694,2/9/23,"733 Pine St., Houston",1.1,U00287,49,Engineer,56894,Fitness,African American
O0004619,a19ca4798cf3ecb9a4a949acabcd2dc3,1,1599,3694,2/9/23,"733 Pine St., Houston",4.4,U00287,49,Engineer,56894,Fitness,African American
O0004619,aed519aa7a6f9da5f32073470fbd1619,2,799,3694,2/9/23,"733 Pine St., Houston",5,U00287,49,Engineer,56894,Fitness,African American
O0004620,ba250c9db0c693881a7159b9c05cf3fe,2,899,7596,10/11/23,"476 Oak St., Chicago",2.2,U00435,35,Student,101138,Music,Hispanic
O0004620,dadb8b2e95f974cfd1572e4db1d87121,1,1699,7596,10/11/23,"476 Oak St., Chicago",0.7,U00435,35,Student,101138,Music,Hispanic
O0004620,e1847a389aa9120f1610b6b416b1e5b6,3,800,7596,10/11/23,"476 Oak St., Chicago",2.4,U00435,35,Student,101138,Music,Hispanic
O0004621,5f23cf09a226e3a0c63b5569f5d80b58,2,900,4840,8/2/23,"217 Pine St., New York",0.8,U00064,35,Engineer,138649,Sports; Books,Caucasian
O0004621,79c28547a034bce6c3332aefe5939450,3,444,4840,8/2/23,"217 Pine St., New York",1.2,U00064,35,Engineer,138649,Sports; Books,Caucasian
O0004621,c28382b5a81be1dae514a99635a6efdc,1,400,4840,8/2/23,"217 Pine St., New York",2.6,U00064,35,Engineer,138649,Sports; Books,Caucasian
O0004621,efecbe1382f118bdef050f15ae7a8c7b,1,698,4840,8/2/23,"217 Pine St., New York",3.7,U00064,35,Engineer,138649,Sports; Books,Caucasian
O0004622,325c294de01be7e172feb49dc89189be,3,872,872,6/14/23,"737 Oak St., Houston",4.2,U00588,60,Accountant,72431,Electronics; Fashion; Music,Asian
O0004623,e59ef78b5d009f24571b7ecaadb76a5d,2,499,2399,2/21/23,"779 Main St., Houston",3.9,U00012,26,Artist,194460,Cooking; Electronics,Asian
O0004623,ee8d9ff65e0fe4278afce7c933d30941,3,950,2399,2/21/23,"779 Main St., Houston",2.1,U00012,26,Artist,194460,Cooking; Electronics,Asian
O0004624,71fe0d63ed82c29b65d082e3601878c2,3,1699,1699,3/10/23,"653 Elm St., New York",2.8,U00963,32,Lawyer,54457,Electronics; Fitness,African American
O0004625,663ad82bd65aa9e69c46ef2b2c8a1ca7,1,499,7630,5/1/23,"122 Oak St., Houston",1.1,U00395,61,Accountant,172627,Fitness; Sports,Asian
O0004625,c312896a8ed9e9d69519d9bff72996ef,1,1951,7630,5/1/23,"122 Oak St., Houston",3.8,U00395,61,Accountant,172627,Fitness; Sports,Asian
O0004625,d9820110e8bd6b5aad97a28e647eb233,1,280,7630,5/1/23,"122 Oak St., Houston",1.1,U00395,61,Accountant,172627,Fitness; Sports,Asian
O0004626,e80e5151787eb21b0cca0d7dc3b0c338,1,225,675,3/3/23,"932 Main St., Chicago",3.8,U00105,32,Scientist,153219,Books; Electronics,Hispanic
O0004627,3592f1edb5c0461b2d1a5884fc524b51,2,549,2895,1/25/23,"518 Main St., New York",3.4,U00952,22,Doctor,87223,Books,Hispanic
O0004627,838a86366e6f1a1ad714749df34115c4,2,699,2895,1/25/23,"518 Main St., New York",1.1,U00952,22,Doctor,87223,Books,Hispanic
O0004627,94246b4b65f98a21a9d67e496618c3f6,2,399,2895,1/25/23,"518 Main St., New York",4.8,U00952,22,Doctor,87223,Books,Hispanic
O0004628,2b331c686203285c88206cfa2d24d7cb,1,220,220,5/29/23,"337 Oak St., New York",4.8,U00855,51,Engineer,73991,Sports; Cooking; Travel,Asian
O0004629,5cf5441682166482a3fe2afd473f75c7,3,499,4370,6/12/23,"621 Oak St., Houston",1.5,U00326,34,Lawyer,90072,Fitness,Other
O0004629,b0e75733acde79a9e9bdd0d2f1a373c4,3,499,4370,6/12/23,"621 Oak St., Houston",2.6,U00326,34,Lawyer,90072,Fitness,Other
O0004629,b69455b4f4a980063d7ec431943938a8,1,1475,4370,6/12/23,"621 Oak St., Houston",2.7,U00326,34,Lawyer,90072,Fitness,Other
